phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6094021,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB148/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6094021,2019-06-25T12:40:24+00:00,yes,2019-06-25T12:42:20+00:00,yes,Other
6093226,"http://encryptdrive.booogle.net/?state={ids:[1zsW2sDoRx1jgl1y1_XDtGIxXpkoMS27F],action:open,userId:102403148058920205036}",http://www.phishtank.com/phish_detail.php?phish_id=6093226,2019-06-24T21:50:33+00:00,yes,2019-09-26T14:03:15+00:00,yes,Other
6093200,http://www.gildia-przewodnicy.pl/sites/all/libraries/colorbox/verification.php,http://www.phishtank.com/phish_detail.php?phish_id=6093200,2019-06-24T21:30:19+00:00,yes,2019-06-25T22:19:36+00:00,yes,PayPal
6092261,http://mintandchopsticks.com/wp-includes/images/media/your/apple/id/verification/customer,http://www.phishtank.com/phish_detail.php?phish_id=6092261,2019-06-24T15:47:11+00:00,yes,2019-07-23T18:02:35+00:00,yes,Other
6092192,https://mixbook1.com/,http://www.phishtank.com/phish_detail.php?phish_id=6092192,2019-06-24T15:08:07+00:00,yes,2019-08-22T19:57:38+00:00,yes,Other
6091331,http://bootnbonnet.org/wp/wp-includes/Text/excel/excel/excel/login.php?cmd=login_submit&amp;id=e4b7fc3f7155c088892cb6005e9a0296e4b7fc3f7155c088892cb6005e9a0296&amp;session=e4b7fc3f7155c088892cb6005e9a0296e4b7fc3f7155c088892cb6005e9a0296,http://www.phishtank.com/phish_detail.php?phish_id=6091331,2019-06-24T00:42:25+00:00,yes,2019-06-24T00:49:04+00:00,yes,Other
6089512,http://lqw9r6y8q.codesandbox.io/index2.html,http://www.phishtank.com/phish_detail.php?phish_id=6089512,2019-06-22T14:04:58+00:00,yes,2019-06-22T14:26:16+00:00,yes,Other
6089511,http://j3060z7403.codesandbox.io/index3.html,http://www.phishtank.com/phish_detail.php?phish_id=6089511,2019-06-22T14:04:54+00:00,yes,2019-08-14T03:19:30+00:00,yes,Other
6089498,http://y9o5m.codesandbox.io/onedrive.html,http://www.phishtank.com/phish_detail.php?phish_id=6089498,2019-06-22T14:04:21+00:00,yes,2019-06-22T14:24:17+00:00,yes,Other
6089458,http://arrowsurfandsport.com/jcroofinginc/jcroofinginc/u.php,http://www.phishtank.com/phish_detail.php?phish_id=6089458,2019-06-22T14:01:41+00:00,yes,2019-06-22T14:14:58+00:00,yes,Other
6089362,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB183/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6089362,2019-06-22T13:13:27+00:00,yes,2019-06-22T13:22:40+00:00,yes,Other
6088603,https://triangletire.com/trey/update-info/app/index,http://www.phishtank.com/phish_detail.php?phish_id=6088603,2019-06-21T17:36:08+00:00,yes,2019-06-21T17:37:07+00:00,yes,PayPal
6088574,https://kinglolosifersefvcie.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6088574,2019-06-21T16:54:12+00:00,yes,2019-08-04T21:39:54+00:00,yes,PayPal
6088508,http://y9o5m.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6088508,2019-06-21T15:45:33+00:00,yes,2019-06-21T15:49:57+00:00,yes,Other
6088507,https://y9o5m.codesandbox.io/onedrive.html,http://www.phishtank.com/phish_detail.php?phish_id=6088507,2019-06-21T15:45:29+00:00,yes,2019-06-21T15:49:16+00:00,yes,Other
6088370,https://lqw9r6y8q.codesandbox.io/index2.html,http://www.phishtank.com/phish_detail.php?phish_id=6088370,2019-06-21T14:02:44+00:00,yes,2019-06-21T14:04:26+00:00,yes,Other
6088357,https://j3060z7403.codesandbox.io/index3.html,http://www.phishtank.com/phish_detail.php?phish_id=6088357,2019-06-21T13:51:38+00:00,yes,2019-06-21T13:58:16+00:00,yes,Other
6088324,http://4black4.pro/googlead.php,http://www.phishtank.com/phish_detail.php?phish_id=6088324,2019-06-21T13:32:56+00:00,yes,2019-06-22T11:47:52+00:00,yes,Google
6088318,http://4black4.pro/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6088318,2019-06-21T13:32:23+00:00,yes,2019-06-22T11:47:52+00:00,yes,Other
6088304,http://4black4.pro/,http://www.phishtank.com/phish_detail.php?phish_id=6088304,2019-06-21T13:28:14+00:00,yes,2019-06-22T11:47:53+00:00,yes,Other
6088285,https://heryerdenoyna.com/?jumpid=sc_i6qf3r1g2c,http://www.phishtank.com/phish_detail.php?phish_id=6088285,2019-06-21T13:09:24+00:00,yes,2019-06-22T11:47:53+00:00,yes,Other
6088090,http://mail-maker.com/fe2/w/bhFcikoOjZmC81rzwJquiAGp27N,http://www.phishtank.com/phish_detail.php?phish_id=6088090,2019-06-21T11:04:09+00:00,yes,2019-07-17T18:03:31+00:00,yes,Other
6088081,https://y9o5m.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6088081,2019-06-21T11:03:40+00:00,yes,2019-06-21T11:23:26+00:00,yes,Other
6087302,https://please-wait-few-second.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6087302,2019-06-20T19:27:37+00:00,yes,2019-07-20T05:07:43+00:00,yes,PayPal
6087135,http://xn--b1amvejg.com/wp-content/plugins/.akismet/mail.htm?cmd=LOB=RBGLogon&amp;_pageLabel=page_logonform&amp;secured_page,http://www.phishtank.com/phish_detail.php?phish_id=6087135,2019-06-20T17:16:03+00:00,yes,2019-06-20T17:25:21+00:00,yes,Other
6087123,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB148/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6087123,2019-06-20T17:15:17+00:00,yes,2019-06-20T17:16:56+00:00,yes,Other
6087115,https://kingerlofpmosevec.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6087115,2019-06-20T16:54:35+00:00,yes,2019-07-30T00:19:16+00:00,yes,PayPal
6087069,https://kingerhelpservice.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6087069,2019-06-20T16:21:11+00:00,yes,2019-08-04T21:39:07+00:00,yes,PayPal
6086959,http://site9552191.92.webydo.com/,http://www.phishtank.com/phish_detail.php?phish_id=6086959,2019-06-20T14:34:15+00:00,yes,2019-07-02T22:20:27+00:00,yes,Other
6086908,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB684/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6086908,2019-06-20T13:40:31+00:00,yes,2019-06-20T13:44:03+00:00,yes,Other
6086771,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB456/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6086771,2019-06-20T11:11:10+00:00,yes,2019-06-20T11:19:23+00:00,yes,Other
6086770,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB684/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6086770,2019-06-20T11:11:06+00:00,yes,2019-06-20T11:18:42+00:00,yes,Other
6086769,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB957/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6086769,2019-06-20T11:11:02+00:00,yes,2019-06-20T11:18:00+00:00,yes,Other
6086768,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB162/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6086768,2019-06-20T11:10:58+00:00,yes,2019-06-20T11:17:19+00:00,yes,Other
6086704,https://docs.google.com/document/d/1gy-xysaRMQ7s14hRc-GdWLVXCnGYYUH--LQSMKHIdAA/edit?usp=sharing,http://www.phishtank.com/phish_detail.php?phish_id=6086704,2019-06-20T09:56:26+00:00,yes,2019-07-06T21:01:07+00:00,yes,"JPMorgan Chase and Co."
6086032,https://vk.com/away.php?to=http%3A%2F%2Ffocalspare.com%2Fheader-im.php&amp;post=521188519_56&amp;cc_key=,http://www.phishtank.com/phish_detail.php?phish_id=6086032,2019-06-20T02:56:52+00:00,yes,2019-06-20T06:10:53+00:00,yes,Other
6086029,http://vk.com/away.php?to=http%3A%2F%2Ffocalspare.com%2Fheader-im.php&amp;post=521188519_56&amp;cc_key=,http://www.phishtank.com/phish_detail.php?phish_id=6086029,2019-06-20T02:49:55+00:00,yes,2019-06-20T06:20:32+00:00,yes,Other
6085865,http://imagenesmentales.com/admin/update/Login/customer_center/customer-IDPP00C254/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6085865,2019-06-20T01:03:38+00:00,yes,2019-06-20T01:18:38+00:00,yes,Other
6085717,https://hideuri.com/xdLz3V,http://www.phishtank.com/phish_detail.php?phish_id=6085717,2019-06-19T22:47:49+00:00,yes,2019-06-19T22:49:15+00:00,yes,RuneScape
6085716,https://tinyurl.com/y2oxkkta,http://www.phishtank.com/phish_detail.php?phish_id=6085716,2019-06-19T22:47:48+00:00,yes,2019-06-19T22:49:15+00:00,yes,RuneScape
6085436,https://server7online.com/www/fr.redirection.paypal.html,http://www.phishtank.com/phish_detail.php?phish_id=6085436,2019-06-19T17:51:16+00:00,yes,2019-06-19T18:58:54+00:00,yes,PayPal
6085194,http://www.cscstar.in/bunty/wp-admin/css/docusign/docusign/,http://www.phishtank.com/phish_detail.php?phish_id=6085194,2019-06-19T14:47:30+00:00,yes,2019-06-19T15:07:35+00:00,yes,Other
6084406,http://www.cheaproomsvalencia.com/Paypal/Support/ID-NUMB475/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6084406,2019-06-18T23:18:01+00:00,yes,2019-06-18T23:48:09+00:00,yes,Other
6084380,http://www.bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6084380,2019-06-18T23:15:55+00:00,yes,2019-06-18T23:31:48+00:00,yes,Other
6084346,http://night-kingdom.mysteria.cz/786/?sec=MaraikeP,http://www.phishtank.com/phish_detail.php?phish_id=6084346,2019-06-18T22:47:14+00:00,yes,2019-09-05T09:01:53+00:00,yes,Other
6084315,http://www.imagenesmentales.com/admin/update/Login/customer_center/customer-IDPP00C254/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6084315,2019-06-18T22:45:14+00:00,yes,2019-06-18T22:55:40+00:00,yes,Other
6084236,http://lg-led-culture.com/modules/blocksearch/presto.php,http://www.phishtank.com/phish_detail.php?phish_id=6084236,2019-06-18T21:42:10+00:00,yes,2019-07-19T19:09:29+00:00,yes,PayPal
6084163,https://staytechconsulting.com/a,http://www.phishtank.com/phish_detail.php?phish_id=6084163,2019-06-18T21:05:30+00:00,yes,2019-06-18T22:07:40+00:00,yes,PayPal
6083730,http://dwdurl.hi2.ro/,http://www.phishtank.com/phish_detail.php?phish_id=6083730,2019-06-18T20:57:56+00:00,yes,2019-06-18T21:06:56+00:00,yes,PayPal
6083726,http://patrickzarrelli.com/wp-content/pal_3/pal/users/userID-92586/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6083726,2019-06-18T20:57:51+00:00,yes,2019-06-25T19:44:20+00:00,yes,PayPal
6083616,http://www.collection.no/https/,http://www.phishtank.com/phish_detail.php?phish_id=6083616,2019-06-18T20:21:48+00:00,yes,2019-06-18T20:27:12+00:00,yes,Other
6083598,http://www.cazanele-dunarii.ro/wp-content/themes/twentyfifteen/inc/Login.htm?_raxc=61cuel4bq8cad,http://www.phishtank.com/phish_detail.php?phish_id=6083598,2019-06-18T19:58:43+00:00,yes,2019-06-18T20:17:58+00:00,yes,Other
6083582,http://cazanele-dunarii.ro/wp-content/themes/twentyfifteen/inc/Login.htm?_raxc=61cuel4bq8cad&amp;adfhx=iek&amp;af=96371&amp;bype=9&amp;ehach=jim@thejimburkefamily.com&amp;hgl=ce-ep&amp;kf=6692,http://www.phishtank.com/phish_detail.php?phish_id=6083582,2019-06-18T19:56:41+00:00,yes,2019-06-18T20:09:35+00:00,yes,Other
6083581,http://cazanele-dunarii.ro/wp-content/themes/twentyfifteen/inc/Login.htm?_raxc=61cuel4bq8cad,http://www.phishtank.com/phish_detail.php?phish_id=6083581,2019-06-18T19:56:37+00:00,yes,2019-06-18T20:08:53+00:00,yes,Other
6083518,https://rastreamentocorreio.com/,http://www.phishtank.com/phish_detail.php?phish_id=6083518,2019-06-18T19:10:59+00:00,yes,2019-06-18T19:12:12+00:00,yes,Other
6083164,http://europautosport.fr/orcZZ01aod25celr,http://www.phishtank.com/phish_detail.php?phish_id=6083164,2019-06-18T14:50:51+00:00,yes,2019-06-25T16:13:26+00:00,yes,Other
6082848,https://geriona2.tilda.ws/rest24,http://www.phishtank.com/phish_detail.php?phish_id=6082848,2019-06-18T10:47:39+00:00,yes,2019-06-18T10:49:04+00:00,yes,Other
6082791,http://honeymagnolia.org//wp-portal/index.php?email=,http://www.phishtank.com/phish_detail.php?phish_id=6082791,2019-06-18T09:25:36+00:00,yes,2019-06-18T09:32:09+00:00,yes,Microsoft
6082154,http://alpreco.ro/wp-content/uploads/attractionvk.html,http://www.phishtank.com/phish_detail.php?phish_id=6082154,2019-06-17T21:35:04+00:00,yes,2019-06-17T21:37:01+00:00,yes,Other
6082049,http://standeequangcao.vn/cs/onedrivelogon.php?sitedomain=onedrive.microsoftonline.com.shared&amp;lang=en&amp;seamless=novl&amp;offerId=newmail-en-us-v2&amp;authLev=0&amp;siteState,http://www.phishtank.com/phish_detail.php?phish_id=6082049,2019-06-17T19:55:53+00:00,yes,2019-06-17T19:57:48+00:00,yes,Other
6081941,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB432/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6081941,2019-06-17T18:45:46+00:00,yes,2019-06-17T18:49:47+00:00,yes,Other
6081034,http://vk.com/away.php?to=http%3A%2F%2Fjimmygilandtheducks.com%2Fwp-admin%2Foption-pictures.php&amp;post=521188519_55&amp;cc_key=,http://www.phishtank.com/phish_detail.php?phish_id=6081034,2019-06-17T02:35:50+00:00,yes,2019-06-20T06:44:30+00:00,yes,Other
6081033,https://vk.com/away.php?to=http%3A%2F%2Fjimmygilandtheducks.com%2Fwp-admin%2Foption-pictures.php&amp;post=521188519_55&amp;cc_key=,http://www.phishtank.com/phish_detail.php?phish_id=6081033,2019-06-17T02:29:40+00:00,yes,2019-06-20T06:46:34+00:00,yes,Other
6080991,http://grupoeme.ind.br/2019/images/com/,http://www.phishtank.com/phish_detail.php?phish_id=6080991,2019-06-17T00:15:13+00:00,yes,2019-06-17T00:16:39+00:00,yes,Other
6080754,https://lokandkingsupportiveme.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6080754,2019-06-16T19:24:12+00:00,yes,2019-07-27T09:12:40+00:00,yes,PayPal
6080310,http://www.signup-for-online-work.com,http://www.phishtank.com/phish_detail.php?phish_id=6080310,2019-06-16T11:22:13+00:00,yes,2020-02-09T01:02:10+00:00,yes,Other
6080309,http://www.signup-for-online-work.com/?id=344,http://www.phishtank.com/phish_detail.php?phish_id=6080309,2019-06-16T11:21:11+00:00,yes,2020-02-09T01:02:10+00:00,yes,Other
6080307,https://www.stortrk.com/i/DFBHL/2CTPL/?source_id=&amp;sub1=sufyan,http://www.phishtank.com/phish_detail.php?phish_id=6080307,2019-06-16T11:20:16+00:00,yes,2019-06-22T11:47:58+00:00,yes,Other
6080225,http://mintandchopsticks.com/wp-includes/images/media/your/apple/id/verification/customer/secure,http://www.phishtank.com/phish_detail.php?phish_id=6080225,2019-06-16T09:46:32+00:00,yes,2019-07-05T18:53:16+00:00,yes,Other
6080155,http://support.paypal.com.kulturabgru.439.com1.ru/login,http://www.phishtank.com/phish_detail.php?phish_id=6080155,2019-06-16T07:51:10+00:00,yes,2019-06-16T07:54:00+00:00,yes,PayPal
6079578,http://annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_login/,http://www.phishtank.com/phish_detail.php?phish_id=6079578,2019-06-15T17:08:14+00:00,yes,2019-06-15T17:33:05+00:00,yes,Other
6079577,http://annekedekoning.com/language/en-GB/uploads/9b518ac30e6d2d5eeb850564c140280aMzIwMTIzY2EzN2I3ZWE2NjE5MTAwZjYwYTU4ZjJiMDY=/myaccount/websc_login,http://www.phishtank.com/phish_detail.php?phish_id=6079577,2019-06-15T17:08:12+00:00,yes,2019-06-15T17:33:05+00:00,yes,Other
6079290,https://lakatosfoundation.com/paypal/app/process,http://www.phishtank.com/phish_detail.php?phish_id=6079290,2019-06-15T15:12:09+00:00,yes,2019-06-27T00:55:18+00:00,yes,PayPal
6079084,http://news.svnhforum.com/wp-content/plugins/legend/brain/login,http://www.phishtank.com/phish_detail.php?phish_id=6079084,2019-06-15T10:46:23+00:00,yes,2019-06-15T10:57:11+00:00,yes,Other
6079031,http://www.jfteabd.com/wp-admin/network/css.php,http://www.phishtank.com/phish_detail.php?phish_id=6079031,2019-06-15T09:47:37+00:00,yes,2019-08-15T19:01:40+00:00,yes,Other
6078955,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB967/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6078955,2019-06-15T08:55:58+00:00,yes,2019-06-15T09:27:27+00:00,yes,Other
6078902,http://jazzymaid.com/css/s/dbcryptsi/dbdrives/365i/,http://www.phishtank.com/phish_detail.php?phish_id=6078902,2019-06-15T08:52:08+00:00,yes,2019-06-15T09:01:57+00:00,yes,Other
6078681,http://hutoknepper.de/,http://www.phishtank.com/phish_detail.php?phish_id=6078681,2019-06-15T05:01:29+00:00,yes,2019-06-15T05:04:48+00:00,yes,Other
6078537,https://nabtrade.finance.janisoncloud.com/pages/nabtrade_homepage,http://www.phishtank.com/phish_detail.php?phish_id=6078537,2019-06-15T03:33:40+00:00,yes,2019-07-29T08:28:50+00:00,yes,Other
6078112,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB184/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6078112,2019-06-14T20:01:17+00:00,yes,2019-06-14T20:06:06+00:00,yes,Other
6078015,http://news.svnhforum.com/wp-content/plugins/legend/brain/login/,http://www.phishtank.com/phish_detail.php?phish_id=6078015,2019-06-14T19:00:52+00:00,yes,2019-06-14T19:03:19+00:00,yes,Other
6077238,http://107.180.44.78/login.php?cmd=login_submit&id=9935941aa736b1f240b52ffbec44d57e9935941aa736b1f240b52ffbec44d57e&session=9935941aa736b1f240b52ffbec44d57e9935941aa736b1f240b52ffbec44d57e,http://www.phishtank.com/phish_detail.php?phish_id=6077238,2019-06-14T09:20:45+00:00,yes,2019-06-14T09:35:48+00:00,yes,Other
6076137,https://3no.ro/bHs8G,http://www.phishtank.com/phish_detail.php?phish_id=6076137,2019-06-13T17:49:03+00:00,yes,2019-06-14T00:25:53+00:00,yes,Other
6075356,http://3.ly/uja,http://www.phishtank.com/phish_detail.php?phish_id=6075356,2019-06-13T09:35:37+00:00,yes,2019-06-13T09:56:51+00:00,yes,Other
6075351,http://3.ly/uhJ,http://www.phishtank.com/phish_detail.php?phish_id=6075351,2019-06-13T09:33:59+00:00,yes,2019-06-13T09:54:56+00:00,yes,Other
6075340,http://3.ly/uh6,http://www.phishtank.com/phish_detail.php?phish_id=6075340,2019-06-13T09:32:18+00:00,yes,2019-06-13T09:51:07+00:00,yes,Other
6075336,http://3.ly/uh9,http://www.phishtank.com/phish_detail.php?phish_id=6075336,2019-06-13T09:31:13+00:00,yes,2019-06-13T09:50:29+00:00,yes,Other
6075335,http://3.ly/uh4,http://www.phishtank.com/phish_detail.php?phish_id=6075335,2019-06-13T09:30:41+00:00,yes,2019-06-13T09:49:51+00:00,yes,Other
6075333,http://3.ly/uhP,http://www.phishtank.com/phish_detail.php?phish_id=6075333,2019-06-13T09:30:08+00:00,yes,2019-06-13T09:48:34+00:00,yes,Other
6075313,http://www.diversepropertysolutions.com/login.alibaba.com.spm.a2700.8293689.scGlobalHomeHeader.355.QqbMrU.tracelog.hd.signin.diversepropertysolutions.com/manufacturers/Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=6075313,2019-06-13T08:56:52+00:00,yes,2019-06-13T09:09:07+00:00,yes,Other
6075028,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB967/myaccount/signin/?country.x=NL&amp;locale.x=en_NL,http://www.phishtank.com/phish_detail.php?phish_id=6075028,2019-06-13T03:45:40+00:00,yes,2019-06-13T03:49:59+00:00,yes,Other
6074940,http://pp5123.com/,http://www.phishtank.com/phish_detail.php?phish_id=6074940,2019-06-13T01:42:42+00:00,yes,2019-07-08T23:11:26+00:00,yes,Other
6074939,https://www.452933.com/?cckey=a447d4de,http://www.phishtank.com/phish_detail.php?phish_id=6074939,2019-06-13T01:42:10+00:00,yes,2019-07-24T10:12:20+00:00,yes,Other
6074752,http://cheaproomsvalencia.com/Paypal/Support/ID-NUMB686/myaccount/signin/,http://www.phishtank.com/phish_detail.php?phish_id=6074752,2019-06-12T23:04:05+00:00,yes,2019-06-12T23:40:55+00:00,yes,Other
6074699,http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_billing,http://www.phishtank.com/phish_detail.php?phish_id=6074699,2019-06-12T23:00:57+00:00,yes,2019-06-12T23:07:39+00:00,yes,Other
6074700,http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_billing/,http://www.phishtank.com/phish_detail.php?phish_id=6074700,2019-06-12T23:00:57+00:00,yes,2019-06-12T23:08:18+00:00,yes,Other
6074427,https://storage.googleapis.com/ojvconstructionojvconstruction/grreda.html,http://www.phishtank.com/phish_detail.php?phish_id=6074427,2019-06-12T16:56:35+00:00,yes,2019-06-12T17:15:48+00:00,yes,"Internal Revenue Service"
6074406,http://nateshinagawa.com/wap/$$/,http://www.phishtank.com/phish_detail.php?phish_id=6074406,2019-06-12T16:45:21+00:00,yes,2019-06-12T16:47:29+00:00,yes,Other
6073925,http://busybodiesgymzambia.com/fonts/com/,http://www.phishtank.com/phish_detail.php?phish_id=6073925,2019-06-12T10:00:56+00:00,yes,2019-06-12T10:06:14+00:00,yes,Other
6073585,https://www.452901.com/,http://www.phishtank.com/phish_detail.php?phish_id=6073585,2019-06-12T02:07:27+00:00,yes,2019-08-18T23:07:53+00:00,yes,Other
6073385,http://healthlaces.com/wp-includes/js/us/delta.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6073385,2019-06-11T20:55:38+00:00,yes,2019-06-15T01:26:05+00:00,yes,"Delta Air Lines"
6073384,http://silentrei.com/js/us/delta.com/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6073384,2019-06-11T20:55:01+00:00,yes,2019-06-15T03:33:21+00:00,yes,"Delta Air Lines"
6073158,http://mercadotecniaic.com/registro_datos_2/images/owonikokoego.html,http://www.phishtank.com/phish_detail.php?phish_id=6073158,2019-06-11T17:24:10+00:00,yes,2019-06-17T14:27:48+00:00,yes,PayPal
6072591,http://45.236.198.6/ga/webviews/2-294789628-475-46190-88640-7769ee9db0,http://www.phishtank.com/phish_detail.php?phish_id=6072591,2019-06-11T07:40:53+00:00,yes,2019-06-11T07:43:03+00:00,yes,Other
6072570,https://microedit.yolasite.com/othermail.php,http://www.phishtank.com/phish_detail.php?phish_id=6072570,2019-06-11T07:10:39+00:00,yes,2019-06-11T07:12:55+00:00,yes,Microsoft
